,date,Open,Close,Volume,Price_change,stock,Positive,Negative,Neutral
575,2012-05-07,30.700000762939453,30.649999618530277,48641400,-1,Microsoft,0.0384205840528011,0.3217305298894643,0.6398488804697989
576,2012-05-08,30.479999542236328,30.5,46328300,-1,Microsoft,0.127992145717144,0.02143218833953135,0.8505756258964539
577,2012-05-09,30.190000534057617,30.76000022888184,50309300,1,Microsoft,0.08023179819186521,0.06934061211844281,0.8504275679588318
578,2012-05-10,30.86000061035156,30.739999771118164,43839200,0,Microsoft,0.0609849723987281,0.0538000673986971,0.8852149397134781
579,2012-05-11,30.690000534057617,31.15999984741211,43459300,1,Microsoft,0.13741507567465303,0.07260039285756645,0.7899845540523529
580,2012-05-14,30.81999969482422,30.68000030517578,40528900,-1,Microsoft,0.03996012359857555,0.11852187663316725,0.8415180146694183
581,2012-05-15,30.63999938964844,30.209999084472656,61822800,-1,Microsoft,0.0898320227861404,0.0614179745316505,0.8487499952316284
582,2012-05-16,30.309999465942383,29.899999618530277,60083700,-1,Microsoft,0.2523461259901524,0.06676718685775991,0.6808867037296296
583,2012-05-17,29.989999771118164,29.71999931335449,48484000,-1,Microsoft,0.04221343714743847,0.05209668027237052,0.9056898802518845
584,2012-05-18,29.790000915527344,29.270000457763672,56205300,-1,Microsoft,0.07228464260697362,0.20550182014703747,0.7222135424613952
585,2012-05-21,29.100000381469727,29.75,38787900,1,Microsoft,0.056974678300321054,0.4217323362827301,0.5212929993867874
586,2012-05-22,29.690000534057617,29.76000022888184,39504900,0,Microsoft,0.10915312884996331,0.1654467857442796,0.725400077799956
587,2012-05-23,29.350000381469727,29.11000061035156,65171000,-1,Microsoft,0.08827019389718767,0.40193758785192457,0.5097922238388232
588,2012-05-24,29.15999984741211,29.06999969482422,52575000,0,Microsoft,0.0309094106778502,0.0449973177164793,0.9240932762622833
589,2012-05-25,29.200000762939453,29.059999465942383,29507200,0,Microsoft,0.1313486495055258,0.12658741907216606,0.7420639544725418
590,2012-05-29,29.3799991607666,29.559999465942383,37758800,1,Microsoft,0.1440454017370939,0.13145804777741432,0.7244965612888337
591,2012-05-30,29.350000381469727,29.34000015258789,41585500,-1,Microsoft,0.04609594307839867,0.11952872574329373,0.8343753303800311
592,2012-05-31,29.299999237060547,29.190000534057617,39134000,-1,Microsoft,0.0345731172710657,0.10288702510297296,0.8625398576259613
593,2012-06-01,28.76000022888184,28.450000762939453,56634300,-1,Microsoft,0.0716031905263662,0.21036941707134243,0.7180274069309235
594,2012-06-04,28.6200008392334,28.549999237060547,47926300,1,Microsoft,0.29256180766969914,0.10277826680491363,0.6046599124868711
595,2012-06-05,28.51000022888184,28.51000022888184,45715400,0,Microsoft,0.23904932849109167,0.04224531748332078,0.7187053486704826
596,2012-06-06,28.8799991607666,29.350000381469727,46860500,1,Microsoft,0.2173436786979437,0.017005700850859232,0.7656506165862084
597,2012-06-07,29.63999938964844,29.229999542236328,37792800,-1,Microsoft,0.10179508291184898,0.03732181247323747,0.8608831167221069
598,2012-06-08,29.209999084472656,29.649999618530277,42551100,1,Microsoft,0.047975517809391,0.0187404379248619,0.9332840442657472
599,2012-06-11,29.729999542236328,28.899999618530277,46361900,-1,Microsoft,0.19120427841941512,0.0615639376143614,0.7472317715485891
600,2012-06-12,29.100000381469727,29.290000915527344,35337900,1,Microsoft,0.2633801996707916,0.1715185046195984,0.5651013255119324
601,2012-06-13,29.21999931335449,29.1299991607666,32984600,-1,Microsoft,0.04868502169847483,0.023508452499906168,0.9278064966201782
602,2012-06-14,29.32999992370605,29.34000015258789,39458900,1,Microsoft,0.02512474055401975,0.5092724645510316,0.46560280118137587
603,2012-06-15,29.59000015258789,30.020000457763672,62314400,1,Microsoft,0.08525972068309781,0.023058228380978058,0.8916820526123047
604,2012-06-18,29.989999771118164,29.84000015258789,58679900,-1,Microsoft,0.06575298495590683,0.13824228523299095,0.7960047423839569
605,2012-06-19,30.190000534057617,30.700000762939453,75725800,1,Microsoft,0.09101135078817604,0.07063097637146708,0.8383576810359955
606,2012-06-20,30.93000030517578,30.93000030517578,36257100,1,Microsoft,0.1519333443138748,0.14232415845617652,0.7057424895465374
607,2012-06-21,30.959999084472656,30.13999938964844,48456600,-1,Microsoft,0.13832950458994933,0.1484254259350044,0.7132450938224792
608,2012-06-22,30.299999237060547,30.700000762939453,45098100,1,Microsoft,0.1309911264106631,0.10661151423119004,0.7623973488807678
609,2012-06-25,30.299999237060547,29.8700008392334,42217200,-1,Microsoft,0.057840726205280794,0.07692643521087504,0.8652328167642865
610,2012-06-26,30.0,30.020000457763672,38421300,1,Microsoft,0.07011210247874257,0.03652941789478058,0.8933584928512573
611,2012-06-27,30.190000534057617,30.170000076293945,33781700,1,Microsoft,0.2456443905830383,0.05537111933032666,0.6989844739437103
612,2012-06-28,29.979999542236328,29.90999984741211,45328400,-1,Microsoft,0.10849571898579598,0.20941743254661552,0.6820868395268918
613,2012-06-29,30.450000762939453,30.59000015258789,55227200,1,Microsoft,0.0204129964113235,0.6334795864919821,0.34610742578903836
614,2012-07-02,30.6200008392334,30.559999465942383,30589100,0,Microsoft,0.13294078223407263,0.2124428078532219,0.6546164127066731
615,2012-07-03,30.229999542236328,30.76000022888184,20938100,1,Microsoft,0.1705228062346577,0.0380115243606269,0.7914656922221184
616,2012-07-05,30.59000015258789,30.700000762939453,28801900,0,Microsoft,0.055403647199273084,0.02616201732307666,0.9184343099594117
617,2012-07-06,30.61000061035156,30.190000534057617,38294800,-1,Microsoft,0.04628661032766098,0.25001787021756167,0.7036955121904611
618,2012-07-09,30.1200008392334,30.0,30680800,-1,Microsoft,0.19817832298576826,0.027717327233403873,0.7741043716669083
619,2012-07-10,30.07999992370605,29.739999771118164,37534100,-1,Microsoft,0.19780042115598914,0.21605629869736726,0.586143285036087
620,2012-07-11,29.709999084472656,29.299999237060547,39184900,-1,Microsoft,0.1462959453463554,0.022440998815,0.8312630653381348
621,2012-07-12,29.149999618530277,28.6299991607666,63523600,-1,Microsoft,0.036245401017367805,0.03695297117034592,0.9268016318480173
622,2012-07-13,28.76000022888184,29.38999938964844,39085000,1,Microsoft,0.09169432769219077,0.023609792192776934,0.8846958875656128
623,2012-07-16,29.479999542236328,29.440000534057617,27900600,0,Microsoft,0.06888508144766085,0.05415137717500325,0.8769635260105133
624,2012-07-17,29.63999938964844,29.65999984741211,33771300,1,Microsoft,0.30330084743244307,0.13796754992966137,0.5587316288479737
625,2012-07-18,29.600000381469727,30.450000762939453,41090400,1,Microsoft,0.06460595084354276,0.2085170957725495,0.7268769480288029
626,2012-07-19,30.51000022888184,30.670000076293945,46663200,1,Microsoft,0.28139257626608016,0.1519601736217737,0.5666472423821688
627,2012-07-20,31.0,30.1200008392334,64021700,-1,Microsoft,0.07065769781668976,0.2298395267377297,0.6995028058687845
628,2012-07-23,29.56999969482422,29.280000686645508,55151900,-1,Microsoft,0.10148342964904644,0.0297231877754841,0.8687934023993356
629,2012-07-24,29.239999771118164,29.149999618530277,47723300,-1,Microsoft,0.16773480363190174,0.10356679279357192,0.7286984249949455
630,2012-07-25,29.239999771118164,28.82999992370605,45579500,-1,Microsoft,0.406313618645072,0.04347839485853905,0.5502079776488245
631,2012-07-26,29.229999542236328,29.15999984741211,45301400,1,Microsoft,0.5122353215701878,0.06807782314717768,0.41968686506152153
632,2012-07-27,29.479999542236328,29.76000022888184,44242600,1,Microsoft,0.09615093190222974,0.10642774263396854,0.7974213262399038
633,2012-07-30,29.75,29.63999938964844,28905000,-1,Microsoft,0.043250598634282704,0.0368974413722753,0.9198519190152487
634,2012-07-31,29.479999542236328,29.46999931335449,37620900,-1,Microsoft,0.11335430964827535,0.18235184587538236,0.7042938619852066
635,2012-08-01,29.59000015258789,29.40999984741211,31721800,0,Microsoft,0.05394315595428143,0.09036085754632946,0.8556960423787435
636,2012-08-02,29.209999084472656,29.190000534057617,39520500,-1,Microsoft,0.02696509659290305,0.1569145359098911,0.8161203265190125
637,2012-08-03,29.530000686645508,29.75,35859400,1,Microsoft,0.0794892845054467,0.09767973795533176,0.8228309949239095
638,2012-08-06,30.0,29.950000762939453,27471800,1,Microsoft,0.08278478495776646,0.02942407131195064,0.8877911369005839
639,2012-08-07,30.06999969482422,30.26000022888184,28002900,1,Microsoft,0.0574710518121719,0.0380835644900798,0.9044454097747804
640,2012-08-08,30.209999084472656,30.32999992370605,26257600,0,Microsoft,0.18056904125426493,0.11371446114831732,0.7057165120329175
641,2012-08-09,30.38999938964844,30.5,24920800,1,Microsoft,0.2835969664156437,0.03275456442497665,0.6836484614759684
642,2012-08-10,30.5,30.420000076293945,27810300,-1,Microsoft,0.20014378428459165,0.02088428599139053,0.7789719104766846
643,2012-08-13,30.350000381469727,30.38999938964844,23049100,0,Microsoft,0.07414627199371654,0.17338732878367105,0.7524664103984833
644,2012-08-14,30.299999237060547,30.1299991607666,34551400,-1,Microsoft,0.40784333087503905,0.01661821501329535,0.5755384340882301
645,2012-08-15,30.11000061035156,30.200000762939453,24351000,0,Microsoft,0.09736835956573485,0.0806423701966802,0.8219892581303915
646,2012-08-16,30.36000061035156,30.780000686645508,35787200,1,Microsoft,0.04730689711868755,0.03410647995769975,0.9185866415500641
647,2012-08-17,30.920000076293945,30.899999618530277,32589900,1,Microsoft,0.17547735199332234,0.0170488711446523,0.8074737787246704
648,2012-08-20,30.81999969482422,30.739999771118164,23737700,-1,Microsoft,0.18629517344137028,0.33519314602017397,0.47851164018114406
649,2012-08-21,30.76000022888184,30.799999237060547,28822700,0,Microsoft,0.429429991543293,0.07165635740384456,0.4989136874675751
650,2012-08-22,30.59000015258789,30.540000915527344,33437400,-1,Microsoft,0.0115582598373293,0.97178852558136,0.0166531894356012
651,2012-08-23,30.38999938964844,30.26000022888184,28355600,-1,Microsoft,0.0212560687214136,0.0618403144180774,0.9169036149978638
652,2012-08-24,30.25,30.559999465942383,22943300,1,Microsoft,0.07277829200029369,0.05284024743984137,0.8743814627329508
653,2012-08-27,30.93000030517578,30.690000534057617,34691100,1,Microsoft,0.03680050155768788,0.27358616748824716,0.6896133460104465
654,2012-08-28,30.700000762939453,30.6299991607666,23947900,0,Microsoft,0.1260128607973456,0.029543768847361148,0.8444434255361557
655,2012-08-29,30.649999618530277,30.649999618530277,23346800,0,Microsoft,0.2167000338435173,0.05092641767114396,0.732373571395874
656,2012-08-30,30.530000686645508,30.31999969482422,23982100,-1,Microsoft,0.022469874471426,0.057666853070259,0.919863224029541
657,2012-08-31,30.600000381469727,30.81999969482422,36590100,1,Microsoft,0.11448298580944537,0.1261497431745131,0.759367307027181
658,2012-09-04,30.450000762939453,30.38999938964844,48556700,-1,Microsoft,0.1253770825763543,0.02718818436066307,0.8474347392717997
659,2012-09-05,30.21999931335449,30.38999938964844,33650000,0,Microsoft,0.1543952273204922,0.0485185300931334,0.797086238861084
660,2012-09-06,30.5,31.350000381469727,48371700,1,Microsoft,0.2563055466860532,0.02332307379692788,0.7203713774681091
661,2012-09-07,31.040000915527344,30.950000762939453,42649100,-1,Microsoft,0.06681092130020255,0.4922272013500332,0.44096186105161905
662,2012-09-10,30.82999992370605,30.71999931335449,40524000,-1,Microsoft,0.1404022773106893,0.08342226222157477,0.7761754592259725
663,2012-09-11,30.690000534057617,30.790000915527344,25191800,0,Microsoft,0.0276478584855794,0.2058476358652115,0.7665045261383057
664,2012-09-12,30.940000534057617,30.780000686645508,32775800,0,Microsoft,0.0138702420517802,0.8327155113220215,0.153414249420166
665,2012-09-13,30.88999938964844,30.940000534057617,45047300,1,Microsoft,0.0998290535062551,0.01982624921947715,0.8803446888923645
666,2012-09-14,31.01000022888184,31.209999084472656,51422800,1,Microsoft,0.058392308031519236,0.07010231663783387,0.8715054392814636
667,2012-09-17,31.190000534057617,31.209999084472656,36488500,0,Microsoft,0.08470293010274564,0.0987519460419813,0.8165451486905416
668,2012-09-18,31.100000381469727,31.18000030517578,34542700,0,Microsoft,0.30811321300764877,0.05220954213291404,0.6396772315104803
669,2012-09-19,31.09000015258789,31.049999237060547,48871900,-1,Microsoft,0.0379444826394319,0.2723969245950381,0.6896586120128632
670,2012-09-20,30.950000762939453,31.450000762939453,45543000,1,Microsoft,0.4842388331890106,0.0914055258035659,0.4243555963039398
671,2012-09-21,31.43000030517578,31.190000534057617,102348900,-1,Microsoft,0.13142372705042357,0.07765673175454137,0.7909195482730865
672,2012-09-24,31.0,30.780000686645508,46825900,-1,Microsoft,0.09208720405068654,0.33895222076939213,0.5689605925646093
673,2012-09-25,30.950000762939453,30.38999938964844,54266400,-1,Microsoft,0.10692002754658456,0.3864689087495208,0.5066110789775848
674,2012-09-26,30.280000686645508,30.170000076293945,54672000,-1,Microsoft,0.1517043821513652,0.0154424710199236,0.8328531384468079
675,2012-09-27,30.170000076293945,30.15999984741211,47129900,0,Microsoft,0.253377266973257,0.03796025477349754,0.7086624711751938
676,2012-09-28,30.18000030517578,29.76000022888184,54229300,-1,Microsoft,0.0719713581105073,0.030885759741067834,0.8971428672472636
677,2012-10-01,29.809999465942383,29.489999771118164,54042700,-1,Microsoft,0.058646913307408455,0.26249648196001846,0.6788566038012505
678,2012-10-02,29.68000030517578,29.65999984741211,43338900,1,Microsoft,0.08882461860775946,0.06495377048850057,0.8462216158707937
679,2012-10-03,29.75,29.86000061035156,46655900,1,Microsoft,0.06205679236778184,0.2214160629415086,0.7165271384375436
680,2012-10-04,29.96999931335449,30.030000686645508,43634900,1,Microsoft,0.03985834183792267,0.42958498001098633,0.5305566688378652
681,2012-10-05,30.229999542236328,29.850000381469727,41133900,-1,Microsoft,0.04570104135200377,0.2668608648236841,0.6874381322413683
682,2012-10-08,29.63999938964844,29.780000686645508,29752000,0,Microsoft,0.047833379823714446,0.28607602557167405,0.666090577840805
683,2012-10-09,29.68000030517578,29.280000686645508,45121100,-1,Microsoft,0.07745368243195111,0.25967588345520193,0.662870439235121
684,2012-10-10,29.149999618530277,28.979999542236328,47227100,-1,Microsoft,0.14179803138332703,0.2657004610768386,0.5925015179174287
685,2012-10-11,29.21999931335449,28.950000762939453,41488500,0,Microsoft,0.15700663626194,0.0111340498551726,0.831859290599823
686,2012-10-12,28.96999931335449,29.200000762939453,46464700,1,Microsoft,0.0739837102591991,0.454971662722528,0.47104464098811144
687,2012-10-15,29.3700008392334,29.51000022888184,42440200,1,Microsoft,0.13556419809659317,0.07940311698863899,0.7850326746702194
688,2012-10-16,29.450000762939453,29.489999771118164,47739400,0,Microsoft,0.15313052106648675,0.06883773362884917,0.7780317564805349
689,2012-10-17,29.299999237060547,29.59000015258789,44206100,1,Microsoft,0.0448602363467216,0.787451982498169,0.1676877588033676
690,2012-10-18,29.649999618530277,29.5,59238500,-1,Microsoft,0.09053902868181461,0.5882679998874665,0.32119296714663503
691,2012-10-19,29.049999237060547,28.63999938964844,90470800,-1,Microsoft,0.06184357330203052,0.26390672735869886,0.6742496900260448
692,2012-10-22,28.729999542236328,28.0,83374000,-1,Microsoft,0.14296541450312358,0.3111936752684414,0.5458409152925014
693,2012-10-23,27.770000457763672,28.049999237060547,64414800,0,Microsoft,0.20581435571823797,0.15870543329843448,0.6354802165712629
694,2012-10-24,28.15999984741211,27.899999618530277,53320400,-1,Microsoft,0.07676303293555972,0.15708651533350346,0.7661504372954369
695,2012-10-25,28.190000534057617,27.8799991607666,54084300,0,Microsoft,0.2006065417081117,0.18312267516739666,0.6162707917392254
696,2012-10-26,27.86000061035156,28.209999084472656,57790000,1,Microsoft,0.2229437857866287,0.11550997644662853,0.6615462321788073
697,2012-10-31,28.549999237060547,28.540000915527344,69464100,1,Microsoft,0.11552624218165866,0.15860763262026006,0.7258661463856697
698,2012-11-01,28.84000015258789,29.520000457763672,72047900,1,Microsoft,0.03938126564025873,0.2581818408798426,0.7024369081482291
699,2012-11-02,29.59000015258789,29.5,57131600,0,Microsoft,0.10049549629911778,0.029557073023170174,0.8699474334716797
700,2012-11-05,29.6200008392334,29.6299991607666,38070800,1,Microsoft,0.24938618640104926,0.05881551777323083,0.6917982896169027
701,2012-11-06,29.81999969482422,29.86000061035156,43401500,1,Microsoft,0.044730779249221045,0.24404025310650465,0.7112289350479841
702,2012-11-07,29.530000686645508,29.07999992370605,57871800,-1,Microsoft,0.04195469617843625,0.03613357990980145,0.921911746263504
